SUBELEMENTO DE DESPESA;CATEGORIA
LOCACAO DE MEIOS DE TRANSPORTE;TRANSPORTE
OUTROS SERVIÄOS DE TERCEIROS-PESSOA JUR÷DICA;SERVI«OS
MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÄ«O;MATERIAIS
MATERIAL P/MANUTENÄ«O DE BENS M‡VEIS;MATERIAIS
HOSPEDAGENS;HOSPEDAGENS/MORADIA
GENEROS DE ALIMENTAÄ«O;ALIMENTA«√O
MATERIAL DE COPA E COZINHA;MATERIAIS
MAN. E CONSERV. DE MµQUINAS E EQUIPAMENTOS;MATERIAIS
OUTROS MATERIAIS DE CONSUMO;MATERIAIS
SEMENTES, MUDAS DE PLANTAS E INSUMOS;MATERIAIS
MATERIAL ELETRICO E ELETRONICO;MATERIAIS
FORNECIMENTO DE ALIMENTAÄ«O;ALIMENTA«√O
COMBUSTIVEIS E LUBRIFICANTES DE AVI«O;TRANSPORTE
MANUT. E CONS. DE BENS M‡VEIS E DE OUTRA NATUREZA;MATERIAIS
COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS;TRANSPORTE
SERVIÄOS DE C‡PIAS E REPRODUÄ«O DE DOCUMENTOS;SERVI«OS
MATERIAL EDUCATIVO E ESPORTIVO;MATERIAIS
SERVIÄOS DOMêSTICOS;SERVI«OS
MATERIAL DE CAMA,MESA E BANHO;MATERIAIS
MATERIAL DE ACONDICIONAMENTO E EMBALAGEM;MATERIAIS
MATERIAL DE EXPEDIENTE;MATERIAIS
MATERIAL FARMACOLOGICO;MATERIAIS
COMISSÂES E CORRETAGENS;SERVI«OS
MATERIAL DE PROTEÄ«O E SEGURANÄA;MATERIAIS
MATERIAL P/AUDIO,VIDEO E FOTO;MATERIAIS
GAS ENGARRAFADO;MATERIAIS
ALIMENTOS PARA ANIMAIS;MATERIAIS
ARMAZENAGEM;MATERIAIS
MATERIAL P/MANUTENÄ«O DE BENS IM‡VEIS;MATERIAIS
MATERIAL DE PROCESSAMENTO DE DADOS;MATERIAIS
FRETES E TRANSP. DE ENCOMENDAS;SERVI«OS
MATERIAIS E MEDICAMENTOS P/USO VETERINµRIO;MATERIAIS
UNIFORMES, TECIDOS E AVIAMENTOS;MATERIAIS
MATERIAL DE CAÄA E PESCA;MATERIAIS
MANUT. E CONS. DE VE÷CULOS;TRANSPORTE
SERVIÄOS DE AUDIO, V÷DEO E FOTO;SERVI«OS
PEDAGIOS;TRANSPORTE
SERV.MêDICO-HOSPITALAR. ODONTOL‡GICO E LABORATORIA;SA⁄DE
MATERIAL P/MANUTENÄ«O DE VE÷CULOS;TRANSPORTE
SERVIÄOS GRµFICOS;SERVI«OS
SOBRESSALENTES DE ARMAMENTO;MATERIAIS
MATERIAL BIBLIOGRµFICO N«O IMOBILIZµVEL;MATERIAIS
SERVIÄOS DE COMUNICAÄ«O EM GERAL;SERVI«OS
MUDANÄAS EM OBJETO DE SERVIÄO;TRANSPORTE
LOCAÄ«O DE IM‡VEIS;HOSPEDAGENS/MORADIA
PASSAGENS E DESPESAS COM LOCOMOÄ«O;TRANSPORTE
MATERIAL DE MANOBRA E PATRULHAMENTO;MATERIAIS
LOCAÄ«O BENS MOV. OUTR. NATUREZA E INTANG÷VEIS;MATERIAIS
SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL;SERVI«OS
MANUT. E CONS. DE BENS IM‡VEIS;HOSPEDAGENS/MORADIA
MATERIAL P/FESTIVIDADE E HOMENAGENS;MATERIAIS
MATERIAL HOSPITALAR;SA⁄DE
MATERIAL BIOL‡GICO;MATERIAIS
FERRAMENTAS;MATERIAIS
COMUNICACAO DE DADOS;SERVI«OS
AQUISIÄ«O DE SOFTWARES DE BASE;MATERIAIS
BANDEIRAS FLAMULAS E INSIGNAS;MATERIAIS
COMBUSTIVEIS E LUBRF. P/ OUTRAS FINALIDADES;TRANSPORTE
DESCONTOS FINANCEIROS CONCEDIDOS;SERVI«OS
COLEÄÂES E MATERIAIS BIBLIOGRµFICOS;MATERIAIS
SERVIÄOS DE TELECOMUNICAÄÂES;SERVI«OS
MANT. CONS. DE QUIP. PROCESSAMENTO DADOS;SERVI«OS
SEGUROS EM GERAL;SERVI«OS
MATERIAL PARA COMUNICAÄÂES;MATERIAIS
MATERIAL DE SINALIZAÄ«O VISUAL E OUTROS;MATERIAIS
ANIMAIS PARA PESQUISA E ABATE;MATERIAIS
APAR.EQUIP.UTENS.MED.,ODONT,LABOR.HOSPIT.;SA⁄DE
APARELHOS E EQUIPAMENTOS DE COMUNICAÄ«O;SERVI«OS
APARELHOS E UTENS÷LIOS DOMêSTICOS;SERVI«OS
ASSINATURAS DE PERI‡DICOS E ANUIDADES;SERVI«OS
COMUNICAÄ«O DE DADOS E REDES EM GERAL;SERVI«OS
CONFECÄ«O DE UNIFORMES, BANDEIRAS E FL∂MULAS;MATERIAIS
CONFECCÄ«O DE MATERIAL DE ACONDIC. E EMBALAGEM;MATERIAIS
DESPESA EXERC÷CIO ANTERIOR - SERV TERCEIROS PJ;SERVI«OS
DESPESAS COM EXCESSO DE BAGAGEM;TRANSPORTE
ENCARGOS FINANCEIROS INDEDUTIVEIS;SERVI«OS
EQUIP. E UTENS÷LIOS HIDRµULICOS E ELêTRICOS;MATERIAIS
EQUIPAMENTOS PARA AUDIO, VIDEO E FOTO;MATERIAIS
EXPLOSIVOS E MUNIÄÂES;MATERIAIS
EXPOSIÄÂES, CONGRESSOS E CONFER“NCIAS;TRANSPORTE
FESTIVIDADES E HOMENAGENS;SERVI«OS
IPVA;TRANSPORTE
LIMPEZA E CONSERVAÄ«O;SERVI«OS
LOCAÄ«O DE MµQUINAS E EQUIPAMENTOS;SERVI«OS
LOCOMOÄ«O;TRANSPORTE
LOCOMOÄ«O URBANA;TRANSPORTE
MANUT.E CONS.DE B.MOVEIS DE OUTRAS NATUREZAS;SERVI«OS
MANUTENÄ«O DE SOFTWARE;SERVI«OS
MAQUINAS, UTENSILIOS E EQUIPAMENTOS DIVERSOS;MATERIAIS
MATERAIL QUIMICO;MATERIAIS
MATERIAL DE COUDELARIA OU DE USO ZOOTECNICO;MATERIAIS
MATERIAL LABORATORIAL;MATERIAIS
MATERIAL P/REABILITAÄ«O PROFISSIONAL;MATERIAIS
MATERIAL P/UTILIZAÄ«O EM GRµFICA;MATERIAIS
MATERIAL TECNICO P/SELEÄ«O E TREINAMENTO;MATERIAIS
MOBILIµRIO EM GERAL;HOSPEDAGENS/MORADIA
OUTRAS DESPESAS COM LOCOMOÄ«O;TRANSPORTE
SERV.DE CONSERV. E REBENEF. DE MERCADORIAS;SERVI«OS
SERVIÄOS BANCµRIOS;SERVI«OS
SERVIÄOS DE µGUA E ESGOTO;SERVI«OS
SERVIÄOS DE ESTACIONAMENTO DE VE÷CULOS;SERVI«OS
SERVIÄOS DE PERICIAS MêDICAS P/BENEFICIOS;SERVI«OS
SERVIÄOS DE PROCESSAMENTO DE DADOS;SERVI«OS
SERVIÄOS DE SELEÄ«O E TREINAMENTO;SERVI«OS
SERVIÄOS JUDICIµRIOS;SERVI«OS
SERVIÄOS TECNICOS PROFISSIONAIS;SERVI«OS
SOBRESSAL. MAQ. E MOTORES NAVIOS E EMBARCAÄÂES;TRANSPORTE
TAXAS;SERVI«OS
TELEFONIA FIXA E MOVEL - PACOTE DE COMUN. DE DADOS;SERVI«OS
VALE-TRANSPORTE;TRANSPORTE
VARIAÄ«O CAMBIAL NEGATIVA;SERVI«OS
VIGIL∂NCIA OSTENSIVA;SERVI«OS
